S.N,Date,Design NO,Quantity
1,01-04-2025,017 -WALL TILES- 12*18 (F),5 BOX
2,01-04-2025,10003 -WALL TILES- 12*18 (HL-2),29 BOX
3,01-04-2025,10003 -WALL TILES- 12*18 (L),14 BOX
4,01-04-2025,10038 -GVT- 24*24,15 BOX
5,01-04-2025,1005 - 2X2 PRE.,8 BOX
6,01-04-2025,1012 D,31 BOX
7,01-04-2025,1012 F,18 BOX
8,01-04-2025,1012 HL-1,48 BOX
9,01-04-2025,1012 HL-2,50 BOX
10,01-04-2025,1012 L,2 BOX
11,01-04-2025,10160 -GVT- 24*24,8 BOX
12,01-04-2025,10161 GVT 24*24,69 BOX
13,01-04-2025,10170,7 BOX
14,01-04-2025,10175,3 BOX
15,01-04-2025,1066 D,39 BOX
16,01-04-2025,1066 HL,31 BOX
17,01-04-2025,1066 L,45 BOX
18,01-04-2025,1143 D,37 BOX
19,01-04-2025,1143 F,8 BOX
20,01-04-2025,1143 HL-A,2 BOX
21,01-04-2025,1143 HL-B,9 BOX
22,01-04-2025,1143 L,8 BOX
23,01-04-2025,1167 D,89 BOX
24,01-04-2025,1167 HL,82 BOX
25,01-04-2025,1167 L,54 BOX
26,01-04-2025,1172 - D,18 BOX
27,01-04-2025,1172 - F,43 BOX
28,01-04-2025,1172 - L,39 BOX
29,01-04-2025,1195 - F,19 BOX
30,01-04-2025,1195 -L,1 BOX
31,01-04-2025,12036-GVT- 24*24-  PRE.,2 BOX
32,01-04-2025,1263 - F,38 BOX
33,01-04-2025,1263 - HL-1,4 BOX
34,01-04-2025,1263 - L,20 BOX
35,01-04-2025,13002,1 BOX
36,01-04-2025,14017-GVT -24*24 - PRE,23 BOX
37,01-04-2025,15006 -WALL TILES- 12*18 (HL-1),2 BOX
38,01-04-2025,1505,4 BOX
39,01-04-2025,15094,5 BOX
40,01-04-2025,16012,21 BOX
41,01-04-2025,17063 -GVT- 24*24,26 BOX
42,01-04-2025,1752 D,57 BOX
43,01-04-2025,1752 F,42 BOX
44,01-04-2025,1752 HL-1,76 BOX
45,01-04-2025,1752 L,81 BOX
46,01-04-2025,18143-GVT - 24*24 - PRE.,1 BOX
47,01-04-2025,1884 Hl-2,12 BOX
48,01-04-2025,1884 HL-3,10 BOX
49,01-04-2025,1884 L,2 BOX
50,01-04-2025,206 4feet Riser,10 BOX
51,01-04-2025,206 4feet Step Blanding,5 BOX
52,01-04-2025,21128,39 BOX
53,01-04-2025,219- PARK.TILES - 16*16,10 BOX
54,01-04-2025,224 KT-1,5 BOX
55,01-04-2025,224 KT-2,5 BOX
56,01-04-2025,2289 -WALL TILES- 12*18 (D),4 BOX
57,01-04-2025,2289 -WALL TILES- 12*18 (HL-1),2 BOX
58,01-04-2025,2289 -WALL TILES- 12*18 (HL-2),6 BOX
59,01-04-2025,2289 -WALL TILES- 12*18 (L),19 BOX
60,01-04-2025,2336 -WALL TILES- 12*18 (HL-3),9 BOX
61,01-04-2025,2336 -WALL TILES- 12*18 (HL-5),5 BOX
62,01-04-2025,24025,1 BOX
63,01-04-2025,24027,16 BOX
64,01-04-2025,24095,1 BOX
65,01-04-2025,24171,12 BOX
66,01-04-2025,24186,27 BOX
67,01-04-2025,24771,39 BOX
68,01-04-2025,2478 -WALL TILES- 12*18 (D),23 BOX
69,01-04-2025,2478 -WALL TILES- 12*18 (F),2 BOX
70,01-04-2025,2480 -WALL TILES- 12*18 (D),13 BOX
71,01-04-2025,24958,1 BOX
72,01-04-2025,2505  - L,1 BOX
73,01-04-2025,25074,10 BOX
74,01-04-2025,25075 2X2 PRE.,3 BOX
75,01-04-2025,25122 2X2 PRE.,2 BOX
76,01-04-2025,25168 2X2 PRE.,5 BOX
77,01-04-2025,25216,19 BOX
78,01-04-2025,26001,1 BOX
79,01-04-2025,26015,51 BOX
80,01-04-2025,294 - D SECOORA,50 BOX
81,01-04-2025,294 - F SECOORA,48 BOX
82,01-04-2025,294 - HL-2 SECOORA,23 BOX
83,01-04-2025,294 - L SECOORA,8 BOX
84,01-04-2025,3001 Grite 2x4,16 BOX
85,01-04-2025,3004,102 BOX
86,01-04-2025,3008,76 BOX
87,01-04-2025,3025 D,1 BOX
88,01-04-2025,3025 HL-1,17 BOX
89,01-04-2025,3025 HL-2,17 BOX
90,01-04-2025,3025 L,50 BOX
91,01-04-2025,3035 D,49 BOX
92,01-04-2025,3035 HL-1,24 BOX
93,01-04-2025,3035 HL-2,20 BOX
94,01-04-2025,3035 L,50 BOX
95,01-04-2025,3042 -WALL TILES- 12*18 (F),22 BOX
96,01-04-2025,3050 -WALL TILES- 12*18 (D),86 BOX
97,01-04-2025,3050 -WALL TILES- 12*18 (HL-1),2 BOX
98,01-04-2025,3050 -WALL TILES- 12*18 (L),84 BOX
99,01-04-2025,3051 -WALL TILES- 12*18 (F),2 BOX
100,01-04-2025,3071 - D,8 BOX
101,01-04-2025,3071 - HL-1,15 BOX
102,01-04-2025,3084 -PARK.TILES- 12*18 (D),11 BOX
103,01-04-2025,3084 -PARK.TILES- 12*18 (HL-2),6 BOX
104,01-04-2025,3084 -PARK.TILES- 12*18 (L),15 BOX
105,01-04-2025,3091 -WALL TILES- 12*18 (D),72 BOX
106,01-04-2025,3091 -WALL TILES- 12*18 (F),16 BOX
107,01-04-2025,3091 -WALL TILES- 12*18 (HL-1),21 BOX
108,01-04-2025,3091 -WALL TILES- 12*18 (HL-2),17 BOX
109,01-04-2025,3091 -WALL TILES- 12*18 (L),83 BOX
110,01-04-2025,3108 -WALL TILES- 12*18 (D),2 BOX
111,01-04-2025,3108 -WALL TILES- 12*18 (F),38 BOX
112,01-04-2025,3108 -WALL TILES- 12*18 (HL-1),5 BOX
113,01-04-2025,3110 -WALL TILES- 12*18 (F),5 BOX
114,01-04-2025,3190 D,30 BOX
115,01-04-2025,3190 L,24 BOX
116,01-04-2025,3193 HL-1,15 BOX
117,01-04-2025,3193 HL-2,15 BOX
118,01-04-2025,3193 L,77 BOX
119,01-04-2025,3252 - L,3 BOX
120,01-04-2025,34037,17 BOX
121,01-04-2025,3410 -WALL TILES- 12*18 (F),13 BOX
122,01-04-2025,34132,2 BOX
123,01-04-2025,3501 -WALL TILES- 12*18 (D),9 BOX
124,01-04-2025,3501 -WALL TILES- 12*18 (F),22 BOX
125,01-04-2025,35022,11 BOX
126,01-04-2025,3505 -WALL TILES- 12*18 (D),6 BOX
127,01-04-2025,3505 -WALL TILES- 12*18 (F),48 BOX
128,01-04-2025,3505 -WALL TILES- 12*18 (HL-1),10 BOX
129,01-04-2025,3505 -WALL TILES- 12*18 (HL-2),2 BOX
130,01-04-2025,3505 -WALL TILES- 12*18 (L),2 BOX
131,01-04-2025,3547 HL-1,3 BOX
132,01-04-2025,3547 HL-2,17 BOX
133,01-04-2025,3547 L,74 BOX
134,01-04-2025,3559 HL-1,21 BOX
135,01-04-2025,38009,4 BOX
136,01-04-2025,3D ARCADE WHITE -PGVT- 24*24,9 BOX
137,01-04-2025,3D BLACK CUBIC SQUARE -PGVT- 24*24,11 BOX
138,01-04-2025,3D REFLECTA SILVER -PGVT-24*24,14 BOX
139,01-04-2025,3 Feet 159,77 BOX
140,01-04-2025,3 Feet 160,76 BOX
141,01-04-2025,4003,5 BOX
142,01-04-2025,4010 - F,1 BOX
143,01-04-2025,4010 - L,1 BOX
144,01-04-2025,4020 DK,101 BOX
145,01-04-2025,4021,81 BOX
146,01-04-2025,4 Feet 1008,46 BOX
147,01-04-2025,4 Feet F.B. (203),63 BOX
148,01-04-2025,4 Feet F.B. (207),50 BOX
149,01-04-2025,4 Feet SP40,42 BOX
150,01-04-2025,5004,93 BOX
151,01-04-2025,5006,83 BOX
152,01-04-2025,5011 -WALL TILES- 12*18 (L),4 BOX
153,01-04-2025,5031 -WALL TILES- 12*18 (HL-1),10 BOX
154,01-04-2025,5031 -WALL TILES- 12*18 (HL-2),12 BOX
155,01-04-2025,5037 -WALL TILES- 12*18 (D),20 BOX
156,01-04-2025,5038,25 BOX
157,01-04-2025,50408 SECOORA,17 BOX
158,01-04-2025,5052 -WALL TILES- 12*18 (D),1 BOX
159,01-04-2025,5052 -WALL TILES- 12*18 (HL-1),22 BOX
160,01-04-2025,5052 -WALL TILES- 12*18 (HL-2),30 BOX
161,01-04-2025,5053 -WALL TILES- 12*18 (HL-1),10 BOX
162,01-04-2025,5053 -WALL TILES- 12*18 (HL-2),17 BOX
163,01-04-2025,5087 -WALL TILES- 12*18 (HL-2),4 BOX
164,01-04-2025,5087 -WALL TILES- 12*18 (L),8 BOX
165,01-04-2025,511 - KCH-2 SECOORA,23 BOX
166,01-04-2025,51207 - D SECOORA,1 BOX
167,01-04-2025,51207 - F SECOORA,32 BOX
168,01-04-2025,51207 - HL-1,50 BOX
169,01-04-2025,51207 - L SECOORA,62 BOX
170,01-04-2025,51279 - D SECOORA,50 BOX
171,01-04-2025,51279 - F SECOORA,36 BOX
172,01-04-2025,51279 - HL-1 SECOORA,36 BOX
173,01-04-2025,51279 - L SECOORA,84 BOX
174,01-04-2025,51461 (F) 12*12 SECOORA,53 BOX
175,01-04-2025,51477 (F) 12*12 SECOORA,7 BOX
176,01-04-2025,51495 - D SECOORA,58 BOX
177,01-04-2025,51495 - F SECOORA,29 BOX
178,01-04-2025,51495 - L SECOORA,42 BOX
179,01-04-2025,514 - KCH-07 SECOORA,1 BOX
180,01-04-2025,514 - KCH-09 SECOORA,11 BOX
181,01-04-2025,514 - L SECOORA,71 BOX
182,01-04-2025,51657 (F) 12*12 SECOORA,4 BOX
183,01-04-2025,51815 (F) 12*12 SECOORA,30 BOX
184,01-04-2025,51867 (LF) 12*12 SECOORA,5 BOX
185,01-04-2025,51942 -D,5 BOX
186,01-04-2025,51942 - F,26 BOX
187,01-04-2025,51942 HL-1,11 BOX
188,01-04-2025,51942 -L,22 BOX
189,01-04-2025,519 - KCH-1 SECOORA,4 BOX
190,01-04-2025,52572 Secoora - D,1 BOX
191,01-04-2025,52572 Secoora - F,2 BOX
192,01-04-2025,52572 Secoora HL,23 BOX
193,01-04-2025,52572 Secoora - L,26 BOX
194,01-04-2025,52600 - D SECOORA,34 BOX
195,01-04-2025,52600 - F SECOORA,12 BOX
196,01-04-2025,52600 - HL-1 SECOORA,41 BOX
197,01-04-2025,52600 - L SECOORA,30 BOX
198,01-04-2025,52608 -D SECOORA,74 BOX
199,01-04-2025,52608 -F SECOORA,44 BOX
200,01-04-2025,52608 - L SECOORA,74 BOX
201,01-04-2025,52611 - HL-2,2 BOX
202,01-04-2025,55001 2X2 PRE.,31 BOX
203,01-04-2025,550 - KCH-2 SECOORA,4 BOX
204,01-04-2025,553 - KCH-01 SECOORA,3 BOX
205,01-04-2025,6006,114 BOX
206,01-04-2025,600*600 D.Charge Simanto Glaxy Choclate,4 BOX
207,01-04-2025,600*600 D.Charge Simanto Glaxy Marble,2 BOX
208,01-04-2025,600*600 D. Charge Simanto Glaxy Pista,1 BOX
209,01-04-2025,600*600 D.Charge Simanto Glaxy Red,11 BOX
210,01-04-2025,600*600 D.Charge Simanto Glaxy Sandi,1 BOX
211,01-04-2025,600*600 D.Charge Simanto Glaxy White,3 BOX
212,01-04-2025,6017,1 BOX
213,01-04-2025,6020 Mate,35 BOX
214,01-04-2025,6044,8 BOX
215,01-04-2025,6050 Emala Grey,2 BOX
216,01-04-2025,6053,77 BOX
217,01-04-2025,6072,89 BOX
218,01-04-2025,6073,22 BOX
219,01-04-2025,6078,91 BOX
220,01-04-2025,6084,26 BOX
221,01-04-2025,6094,104 BOX
222,01-04-2025,6100,54 BOX
223,01-04-2025,6123,45 BOX
224,01-04-2025,6187 - GVT - 24*24,65 BOX
225,01-04-2025,6518,9 BOX
226,01-04-2025,6531 - D,3 BOX
227,01-04-2025,6531 - F,23 BOX
228,01-04-2025,6531 - L,7 BOX
229,01-04-2025,6539,115 BOX
230,01-04-2025,7008,118 BOX
231,01-04-2025,7012,81 BOX
232,01-04-2025,7024,11 BOX
233,01-04-2025,7036,35 BOX
234,01-04-2025,7065,39 BOX
235,01-04-2025,7067,4 BOX
236,01-04-2025,7076,100 BOX
237,01-04-2025,7086,34 BOX
238,01-04-2025,7104,75 BOX
239,01-04-2025,7114- PARK.TILES- 16*16,21 BOX
240,01-04-2025,7139,121 BOX
241,01-04-2025,7167,65 BOX
242,01-04-2025,7252 -WALL TILES- 12*18 (L),1 BOX
243,01-04-2025,7298 -WALL TILES- 12*18 (D),4 BOX
244,01-04-2025,7298 -WALL TILES- 12*18 (HL-1),10 BOX
245,01-04-2025,7298 -WALL TILES- 12*18 (L),4 BOX
246,01-04-2025,7592 24*24,30 BOX
247,01-04-2025,7685 24*24,5 BOX
248,01-04-2025,8001,108 BOX
249,01-04-2025,8004,44 PCS
250,01-04-2025,8007,2 BOX
251,01-04-2025,8008 NANO VITRIFIED PRE.,13 BOX
252,01-04-2025,8010,52 BOX
253,01-04-2025,8013,6 BOX
254,01-04-2025,8014,127 BOX
255,01-04-2025,8016,16 BOX
256,01-04-2025,8016 NANO VITRIFIED STD.,5 BOX
257,01-04-2025,8018,3 BOX
258,01-04-2025,8021 24*24,30 BOX
259,01-04-2025,8024,2 BOX
260,01-04-2025,8028 - D,114 BOX
261,01-04-2025,8028 - F,27 BOX
262,01-04-2025,8028 - HL1A,9 BOX
263,01-04-2025,8028 - HL1B,2 BOX
264,01-04-2025,8028 - L,35 BOX
265,01-04-2025,8032,3 BOX
266,01-04-2025,8032 2x2,39 BOX
267,01-04-2025,8039,2 BOX
268,01-04-2025,8042,80 BOX
269,01-04-2025,8043,1 BOX
270,01-04-2025,804 Glossy,139 BOX
271,01-04-2025,8076 -PGVT- 24*24,42 BOX
272,01-04-2025,8081,3 BOX
273,01-04-2025,8091,66 BOX
274,01-04-2025,8094,112 BOX
275,01-04-2025,8099,122 BOX
276,01-04-2025,8110 F,31 BOX
277,01-04-2025,8110 HL-1,37 BOX
278,01-04-2025,8110 L,1 BOX
279,01-04-2025,8114 F,12 BOX
280,01-04-2025,8114 HL-1,31 BOX
281,01-04-2025,8114 L,105 BOX
282,01-04-2025,8124 D,52 BOX
283,01-04-2025,8124 F,56 BOX
284,01-04-2025,8124 Hl-1,84 BOX
285,01-04-2025,8124 L,104 BOX
286,01-04-2025,8131 F,53 BOX
287,01-04-2025,8131 HL-1,4 BOX
288,01-04-2025,8131 L,127 BOX
289,01-04-2025,8157 D,3 BOX
290,01-04-2025,8157 F,12 BOX
291,01-04-2025,8157 HL-1,72 BOX
292,01-04-2025,8157 L,90 BOX
293,01-04-2025,8400 D,75 BOX
294,01-04-2025,8400 KT-2,19 BOX
295,01-04-2025,8400 KT-3,14 BOX
296,01-04-2025,8400 L,115 BOX
297,01-04-2025,8481 D,101 BOX
298,01-04-2025,8481 F,51 BOX
299,01-04-2025,8481 Hl-1,102 BOX
300,01-04-2025,8481 L,102 BOX
301,01-04-2025,8502 D,111 BOX
302,01-04-2025,8502 F,70 BOX
303,01-04-2025,8502 HL-1,101 BOX
304,01-04-2025,8502 L,98 BOX
305,01-04-2025,8503 D,103 BOX
306,01-04-2025,8503 F,91 BOX
307,01-04-2025,8503 HL-1,167 BOX
308,01-04-2025,8503 L,90 BOX
309,01-04-2025,8536,3 BOX
310,01-04-2025,9047 -WALL TILES- 12*18 (D),8 BOX
311,01-04-2025,9055 - L,2 BOX
312,01-04-2025,9062 - D,57 BOX
313,01-04-2025,9062 - KT-1,32 BOX
314,01-04-2025,9062 - KT-2,32 BOX
315,01-04-2025,9062 - L,76 BOX
316,01-04-2025,Adage Silver End 2*4 - Pre,6 BOX
317,01-04-2025,Almord Dc,100 BOX
318,01-04-2025,AMAZON CHOCO,2 BOX
319,01-04-2025,AMAZON NERO,15 BOX
320,01-04-2025,AMONZA BLUE -PGVT- 24*24 - PRE.,27 BOX
321,01-04-2025,AQUA BLUE GOLD 2X4,11 BOX
322,01-04-2025,ART ASIA  -2460- 12*12 (F),1 BOX
323,01-04-2025,ART ASIA -8016- F,6 BOX
324,01-04-2025,ART ASIA -8016- HL-1,25 BOX
325,01-04-2025,ART ASIA - DC-111- 12*12 (F),14 BOX
326,01-04-2025,ART ASIA - DC-116- 12*12 (F),3 BOX
327,01-04-2025,ART ASIA WALL TILES - 2144 (D),1 BOX
328,01-04-2025,ART ASIA WALL TILES  - 2144 (F),46 BOX
